URL,Suara Total,Suara Sah,Suara Tidak Sah,Paslon 01,Paslon 02,Paslon 03
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001001.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001002.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001003.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001004.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001005.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001006.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001007.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001008.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001009.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001010.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001011.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001012.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001013.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001014.json,222,219,3,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001015.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001016.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001017.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001018.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001019.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001020.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001021.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001022.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001023.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001024.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001025.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001026.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001027.json,219,218,1,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001028.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001029.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001030.json,234,233,1,153,72,8
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001031.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001032.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001033.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001034.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001035.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001036.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001037.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001038.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001039.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001040.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001041.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001042.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001043.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001044.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001045.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001046.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001047.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001048.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001049.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001050.json,184,182,2,123,46,3
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001051.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001052.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001053.json,220,215,5,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001054.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001055.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001056.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001057.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001058.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001059.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001060.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001061.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001062.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001063.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001064.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001065.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001066.json,null,null,null,null,null,null
https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317403/3174031001/3174031001067.json,205,203,2,null,null,null
